,rule_id,rule,len_l,len_r,count_lhs,count_rhs,support,confidence,lift,rpf,conviction,lhs,rhs,itemset
4589,39227,"{('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_1'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_1'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_1'), ('AIR_TIME', 'AIR_TIME_1'), ((('AIR_TIME', 'AIR_TIME_1'),)",5,1,11402,19787,0.10738,0.9417646027012805,4.759511814329007,0.1011266830380635,13.773924853839924,"(('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_1'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_1'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_1'))","(('AIR_TIME', 'AIR_TIME_1'),)","['SCHEDULED_TIME,SCHEDULED_TIME_1', 'DISTANCE,DISTANCE_1', 'CANCELLED,0.0', 'AIR_TIME,AIR_TIME_1', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_1']"
4590,39232,"{('AIR_TIME', 'AIR_TIME_1'), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_1'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_1'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_1'), ((('SCHEDULED_TIME', 'SCHEDULED_TIME_1'),)",5,1,12338,19416,0.10738,0.870319338628627,4.482485262817403,0.09345489058194197,6.214033652082032,"(('AIR_TIME', 'AIR_TIME_1'), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_1'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_1'))","(('SCHEDULED_TIME', 'SCHEDULED_TIME_1'),)","['DISTANCE,DISTANCE_1', 'SCHEDULED_TIME,SCHEDULED_TIME_1', 'CANCELLED,0.0', 'AIR_TIME,AIR_TIME_1', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_1']"
4591,39270,"{('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('AIR_TIME', 'AIR_TIME_2'), ((('AIR_TIME', 'AIR_TIME_2'),)",5,1,13729,19900,0.1284,0.9352465583800714,4.699731449146086,0.12008565809600116,12.369998684108317,"(('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'))","(('AIR_TIME', 'AIR_TIME_2'),)","['CANCELLED,0.0', 'DISTANCE,DISTANCE_2', 'AIR_TIME,AIR_TIME_2', 'CANCELLATION_REASON,4', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4592,39272,"{('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('CANCELLED', 0.0), ((('CANCELLED', 0.0),)",5,1,12840,98425,0.1284,1.0,1.016002032004064,0.1284,15750000.000000041,"(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'))","(('CANCELLED', 0.0),)","['DISTANCE,DISTANCE_2', 'CANCELLED,0.0', 'AIR_TIME,AIR_TIME_2', 'CANCELLATION_REASON,4', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4593,39325,"{('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('AIR_TIME', 'AIR_TIME_2'), ((('AIR_TIME', 'AIR_TIME_2'),)",5,1,15238,19900,0.1344,0.8820055125344534,4.4321885051982575,0.11854154088463052,6.788452667718332,"(('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('AIR_TIME', 'AIR_TIME_2'),)","['CANCELLED,0.0', 'DISTANCE,DISTANCE_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'AIR_TIME,AIR_TIME_2', 'CANCELLATION_REASON,4', 'DIVERTED,0.0']"
4594,39327,"{('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('CANCELLED', 0.0), ((('CANCELLED', 0.0),)",5,1,13440,98425,0.1344,1.0,1.016002032004064,0.1344,15750000.000000041,"(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('CANCELLED', 0.0),)","['DISTANCE,DISTANCE_2', 'CANCELLED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'AIR_TIME,AIR_TIME_2', 'CANCELLATION_REASON,4', 'DIVERTED,0.0']"
4595,39329,"{('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",5,1,13440,99711,0.1344,1.0,1.0028983763075288,0.1344,2889999.999999948,"(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('DIVERTED', 0.0),)","['CANCELLED,0.0', 'DISTANCE,DISTANCE_2', 'AIR_TIME,AIR_TIME_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'CANCELLATION_REASON,4', 'DIVERTED,0.0']"
4596,39332,"{('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0), ((('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0)}",4,2,15238,19900,0.1344,0.8820055125344534,4.4321885051982575,0.11854154088463052,6.788452667718332,"(('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0))","['DISTANCE,DISTANCE_2', 'CANCELLED,0.0', 'AIR_TIME,AIR_TIME_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'CANCELLATION_REASON,4', 'DIVERTED,0.0']"
4597,39380,"{('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('AIR_TIME', 'AIR_TIME_2'), ((('AIR_TIME', 'AIR_TIME_2'),)",5,1,12092,19900,0.11487,0.9499669202778697,4.773703116974219,0.1091227001323189,16.009407944486345,"(('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('AIR_TIME', 'AIR_TIME_2'),)","['CANCELLED,0.0', 'DISTANCE,DISTANCE_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'AIR_TIME,AIR_TIME_2', 'CANCELLATION_REASON,4', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4598,39382,"{('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('CANCELLED', 0.0), ((('CANCELLED', 0.0),)",5,1,11487,98425,0.11487,1.0,1.016002032004064,0.11487,15750000.000000041,"(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('CANCELLED', 0.0),)","['DISTANCE,DISTANCE_2', 'CANCELLED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'AIR_TIME,AIR_TIME_2', 'CANCELLATION_REASON,4', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4599,39384,"{('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ((('ELAPSED_TIME', 'ELAPSED_TIME_2'),)",5,1,13440,19802,0.11487,0.8546875,4.316167558832442,0.09817795312500001,5.5190021125574065,"(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('ELAPSED_TIME', 'ELAPSED_TIME_2'),)","['CANCELLED,0.0', 'DISTANCE,DISTANCE_2', 'AIR_TIME,AIR_TIME_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'CANCELLATION_REASON,4', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4600,39387,"{('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0), ((('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0)}",4,2,12092,19900,0.11487,0.9499669202778697,4.773703116974219,0.1091227001323189,16.009407944486345,"(('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0))","['DISTANCE,DISTANCE_2', 'CANCELLED,0.0', 'AIR_TIME,AIR_TIME_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'CANCELLATION_REASON,4', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4601,39423,"{('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('AIR_TIME', 'AIR_TIME_2'), ((('AIR_TIME', 'AIR_TIME_2'),)",5,1,14924,19900,0.13406,0.8982846421870813,4.513993176819504,0.12042403913160013,7.874916918626314,"(('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('AIR_TIME', 'AIR_TIME_2'),)","['CANCELLED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'AIR_TIME,AIR_TIME_2', 'CANCELLATION_REASON,4', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4602,39428,"{('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ((('SCHEDULED_TIME', 'SCHEDULED_TIME_2'),)",5,1,15854,20066,0.13406,0.8455910180396115,4.214048729391068,0.11335993187839032,5.1767713553625265,"(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'))","(('SCHEDULED_TIME', 'SCHEDULED_TIME_2'),)","['CANCELLED,0.0', 'AIR_TIME,AIR_TIME_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'CANCELLATION_REASON,4', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4603,39478,"{('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('AIR_TIME', 'AIR_TIME_2'), ((('AIR_TIME', 'AIR_TIME_2'),)",5,1,12092,19900,0.11487,0.9499669202778697,4.773703116974219,0.1091227001323189,16.009407944486345,"(('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('AIR_TIME', 'AIR_TIME_2'),)","['DISTANCE,DISTANCE_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'AIR_TIME,AIR_TIME_2', 'CANCELLATION_REASON,4', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4604,39483,"{('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ((('SCHEDULED_TIME', 'SCHEDULED_TIME_2'),)",5,1,12840,20066,0.11487,0.8946261682242991,4.4584180615184845,0.10276570794392524,7.58575425173608,"(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'))","(('SCHEDULED_TIME', 'SCHEDULED_TIME_2'),)","['DISTANCE,DISTANCE_2', 'AIR_TIME,AIR_TIME_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'CANCELLATION_REASON,4', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4605,39521,"{('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('AIR_TIME', 'AIR_TIME_2'), ((('AIR_TIME', 'AIR_TIME_2'),)",5,1,12092,19900,0.11487,0.9499669202778697,4.773703116974219,0.1091227001323189,16.009407944486345,"(('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('AIR_TIME', 'AIR_TIME_2'),)","['CANCELLED,0.0', 'DISTANCE,DISTANCE_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'AIR_TIME,AIR_TIME_2', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4606,39522,"{('AIR_TIME', 'AIR_TIME_2'), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('CANCELLED', 0.0), ((('CANCELLED', 0.0),)",5,1,11487,98425,0.11487,1.0,1.016002032004064,0.11487,15750000.000000041,"(('AIR_TIME', 'AIR_TIME_2'), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('CANCELLED', 0.0),)","['DISTANCE,DISTANCE_2', 'CANCELLED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'AIR_TIME,AIR_TIME_2', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4607,39526,"{('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ((('SCHEDULED_TIME', 'SCHEDULED_TIME_2'),)",5,1,12840,20066,0.11487,0.8946261682242991,4.4584180615184845,0.10276570794392524,7.58575425173608,"(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'))","(('SCHEDULED_TIME', 'SCHEDULED_TIME_2'),)","['CANCELLED,0.0', 'DISTANCE,DISTANCE_2', 'AIR_TIME,AIR_TIME_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4608,39527,"{('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0), ((('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0)}",4,2,12092,19900,0.11487,0.9499669202778697,4.773703116974219,0.1091227001323189,16.009407944486345,"(('DISTANCE', 'DISTANCE_2'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('AIR_TIME', 'AIR_TIME_2'), ('CANCELLED', 0.0))","['DISTANCE,DISTANCE_2', 'CANCELLED,0.0', 'AIR_TIME,AIR_TIME_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2']"
4609,39564,"{('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ('AIR_TIME', 'AIR_TIME_3'), ((('AIR_TIME', 'AIR_TIME_3'),)",5,1,14473,19040,0.13709,0.947212050024183,4.974853203908523,0.12985329993781522,15.336833217316771,"(('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_3'))","(('AIR_TIME', 'AIR_TIME_3'),)","['DISTANCE,DISTANCE_3', 'AIR_TIME,AIR_TIME_3', 'ELAPSED_TIME,ELAPSED_TIME_3', 'CANCELLED,0.0', 'CANCELLATION_REASON,4', 'DIVERTED,0.0']"
4610,39565,"{('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",5,1,13709,98425,0.13709,1.0,1.0160020320040641,0.13709,15750000.000000041,"(('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_3'))","(('CANCELLATION_REASON', 4),)","['AIR_TIME,AIR_TIME_3', 'DISTANCE,DISTANCE_3', 'ELAPSED_TIME,ELAPSED_TIME_3', 'CANCELLED,0.0', 'CANCELLATION_REASON,4', 'DIVERTED,0.0']"
4611,39619,"{('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'), ('AIR_TIME', 'AIR_TIME_3'), ((('AIR_TIME', 'AIR_TIME_3'),)",5,1,15560,19040,0.14046,0.9026992287917738,4.741067378108055,0.12679313367609255,8.32059172426129,"(('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'))","(('AIR_TIME', 'AIR_TIME_3'),)","['DISTANCE,DISTANCE_3', 'AIR_TIME,AIR_TIME_3', 'SCHEDULED_TIME,SCHEDULED_TIME_3', 'CANCELLED,0.0', 'CANCELLATION_REASON,4', 'DIVERTED,0.0']"
4612,39620,"{('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",5,1,14046,98425,0.14046,1.0,1.016002032004064,0.14046,15750000.000000041,"(('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'))","(('CANCELLATION_REASON', 4),)","['AIR_TIME,AIR_TIME_3', 'DISTANCE,DISTANCE_3', 'CANCELLED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_3', 'CANCELLATION_REASON,4', 'DIVERTED,0.0']"
4613,39621,"{('AIR_TIME', 'AIR_TIME_3'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_3'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'), ('CANCELLED', 0.0), ((('CANCELLED', 0.0),)",5,1,14046,98425,0.14046,1.0,1.016002032004064,0.14046,15750000.000000041,"(('AIR_TIME', 'AIR_TIME_3'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_3'), ('DIVERTED', 0.0), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'))","(('CANCELLED', 0.0),)","['AIR_TIME,AIR_TIME_3', 'DISTANCE,DISTANCE_3', 'SCHEDULED_TIME,SCHEDULED_TIME_3', 'CANCELLED,0.0', 'CANCELLATION_REASON,4', 'DIVERTED,0.0']"
4614,39645,"{('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'), ('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('DIVERTED', 0.0), ((('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('DIVERTED', 0.0)}",3,3,15611,19040,0.14046,0.8997501761578374,4.725578656291163,0.12637890974312985,8.075824583979742,"(('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'))","(('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('DIVERTED', 0.0))","['DISTANCE,DISTANCE_3', 'AIR_TIME,AIR_TIME_3', 'CANCELLED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_3', 'CANCELLATION_REASON,4', 'DIVERTED,0.0']"
4615,39674,"{('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'), ('AIR_TIME', 'AIR_TIME_3'), ((('AIR_TIME', 'AIR_TIME_3'),)",5,1,13128,19040,0.12632,0.9622181596587447,5.053666804930381,0.12154739792809262,21.42828330380948,"(('CANCELLATION_REASON', 4), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'))","(('AIR_TIME', 'AIR_TIME_3'),)","['DISTANCE,DISTANCE_3', 'AIR_TIME,AIR_TIME_3', 'ELAPSED_TIME,ELAPSED_TIME_3', 'SCHEDULED_TIME,SCHEDULED_TIME_3', 'CANCELLED,0.0', 'CANCELLATION_REASON,4']"
4616,39675,"{('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",5,1,12632,98425,0.12632,1.0,1.016002032004064,0.12632,15750000.000000041,"(('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('DISTANCE', 'DISTANCE_3'), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'))","(('CANCELLATION_REASON', 4),)","['AIR_TIME,AIR_TIME_3', 'DISTANCE,DISTANCE_3', 'ELAPSED_TIME,ELAPSED_TIME_3', 'CANCELLED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_3', 'CANCELLATION_REASON,4']"
4617,39676,"{('AIR_TIME', 'AIR_TIME_3'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_3'), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'), ('CANCELLED', 0.0), ((('CANCELLED', 0.0),)",5,1,12632,98425,0.12632,1.0,1.016002032004064,0.12632,15750000.000000041,"(('AIR_TIME', 'AIR_TIME_3'), ('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_3'), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'))","(('CANCELLED', 0.0),)","['AIR_TIME,AIR_TIME_3', 'DISTANCE,DISTANCE_3', 'ELAPSED_TIME,ELAPSED_TIME_3', 'SCHEDULED_TIME,SCHEDULED_TIME_3', 'CANCELLED,0.0', 'CANCELLATION_REASON,4']"
4618,39700,"{('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'), ('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ((('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_3')}",3,3,15611,16233,0.12632,0.8091730190250465,4.984741076973119,0.10221473576324386,4.3896832163385895,"(('CANCELLATION_REASON', 4), ('DISTANCE', 'DISTANCE_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'))","(('AIR_TIME', 'AIR_TIME_3'), ('CANCELLED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_3'))","['DISTANCE,DISTANCE_3', 'AIR_TIME,AIR_TIME_3', 'ELAPSED_TIME,ELAPSED_TIME_3', 'CANCELLED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_3', 'CANCELLATION_REASON,4']"
